orderid,listingid,listingsoldprice
29626,998839,45.0
19030,989701,38.86
22031,983609,65.4
130,981789,
27885,981402,95.33
25750,974326,93.64
28508,970331,50.77
5508,968898,83.0
9407,961760,39.0
12802,923603,98.06
23771,920273,97.0
31024,913295,72.0
23868,911587,28.0
8335,897398,122.48
13703,883844,41.27
29989,881950,70.0
8100,878505,84.0
9639,869149,110.54
23168,861806,61.0
31787,861527,67.23
10778,857648,60.72
12802,855012,11.24
506,848655,
12797,844084,89.22
784,831395,100.7
24776,830733,48.0
22652,824865,11.0
6310,814809,58.78
4479,805461,31.69
12403,802274,22.0
17011,796808,44.0
6376,796446,68.0
8335,765867,85.0
29404,753700,91.0
8759,751981,50.0
10889,741270,52.0
20699,718972,65.6
20400,704146,13.0
14609,695111,98.0
16010,686437,72.37
92,685802,
31024,678690,10.0
24069,676445,26.0
2512,675435,44.48
24195,671874,
5665,655897,23.61
17011,647301,48.33
24776,617795,89.83
13354,606564,42.0
29404,598408,83.34
2704,589999,69.0
3228,586906,31.0
26432,582545,70.45
20400,577143,102.5
15146,576247,71.02
9602,574484,51.7
25432,572669,62.49
8862,572180,100.76
22357,565643,89.09
29692,559023,
19011,526449,81.0
11869,526003,32.93
21081,521640,13.36
23467,517688,18.03
30462,509432,52.0
22083,509394,42.0
10351,498202,88.0
506,493279,
914,493191,60.19
3698,489915,
17358,487580,56.0
22031,486992,90.0
19516,477032,43.0
23819,476016,90.77
24195,470285,
17835,439068,16.2
21489,436994,23.0
427,403873,81.0
2637,384164,125.47
3698,372017,
2475,368980,79.43
25773,366130,89.0
3321,340565,122.92
9639,319806,71.0
8759,313797,46.0
19030,308241,108.81
5552,303445,73.0
2990,293605,86.94
13157,289481,37.0
25432,285810,115.94
24069,279738,33.0
19030,276185,66.8
13877,261944,32.18
5378,258039,
20510,249928,85.0
3247,249602,31.0
25327,223069,119.57
10351,215768,55.35
15567,197297,23.0
15146,186496,61.0
2318,170194,85.0
506,160752,
1259,151051,
9125,148250,123.38
31497,142437,50.0
7174,138706,18.0
7053,135731,28.0
23273,133344,
6835,117975,93.0
13024,116835,95.0
25773,112108,41.0
10660,107765,15.68
3090,101304,96.6
2637,88657,40.6
9265,82536,48.18
28040,72296,84.64
20788,53574,78.0
23868,53107,94.0
5378,43579,
13237,33301,14.25
11061,10117,19.0
8140,6360,73.0
